0,-2.9766585702094477,-10.447177497987722,-5.814727657072866,4
377,7.962200453760514,3.1545656208051494,-0.8301828156521794,0
378,3.476542382919718,-8.745301154232372,-4.044727874190724,3
379,11.247442013912805,-0.57198041915411,9.75924505261287,2
380,9.033645634557839,5.523222120223176,-0.3673243145550985,0
381,-5.125939298489675,4.004389238853197,-6.921818431151468,1
382,8.385439191433898,2.1519037220684973,6.525991587958792,2
383,-3.721891252425379,-10.147186855073526,-6.720771995863523,4
384,2.281106280689725,-7.78144239747663,-5.513504303157665,3
385,-4.4344742827444135,-11.106535657517988,-4.809804330911146,4
386,10.149960102658222,2.0760177251582106,-0.3646911081593365,0
387,-4.650508034080569,-9.679051505521036,-6.656843629602474,4
388,-5.634806159903223,-8.700894613972556,-4.024866399224767,4
389,3.0402266715132864,-7.555560012280095,-3.2057170718572423,3
390,-6.972684331651818,6.184320408195205,-10.919287438053555,1
391,5.808281655646624,-0.4752522615872389,10.993741437101622,2
392,-9.513936419499847,1.641676102535405,-10.693738330399032,1
393,2.5274650315526914,-6.643443984481709,-6.393885848004956,3
394,-0.25896162842439496,-9.800828648799316,-6.30565784764374,4
395,9.595645459329926,-0.9863891789582805,7.0506669399654704,2
396,-5.9892279833134126,4.415405259288213,-10.102660964336932,1
397,10.995714013434068,2.227125674923099,-2.708420570107871,0
398,-2.53521439007583,-9.616291836033882,-5.097351736679328,4
399,-1.9740111567826233,-7.774740931545199,-2.9261953171236073,4
400,8.971371211319674,-0.77495060955458,6.625880345493478,2
401,-3.5393439389881918,-11.783083093925933,-0.2218414558418491,4
402,9.162173626953596,-2.3286651286027045,8.893463582386033,2
403,-5.277574185837329,3.61063082286505,-8.4977329628618,1
404,10.229868581816165,-0.05175644659297585,9.21328488808208,2
405,-4.603206363784581,2.653355801945012,-7.567125086164732,1
406,10.837908551571699,0.11566759389611625,9.346768031509107,2
407,8.298891446042107,2.7277982422746128,-1.8794605524198875,0
408,-1.7754287420343555,-9.238649874771031,-4.698836603452629,4
409,8.684103584363953,1.500890409877567,-2.170488864677255,0
410,-6.539888913373545,4.468869251173517,-7.672074379518783,1
411,-2.491077299097732,-4.281034692475242,-3.910892692328216,4
412,9.150416159376967,3.399644737532358,-1.5372231891832693,0
413,-4.732343332026232,-10.697079350054569,-5.425039785863166,4
414,-4.044856006705656,4.127382582348671,-9.169489379815769,1
415,7.196181750668422,-0.6954047377467134,9.807880595730033,2
416,7.878517708662141,0.9936180712747793,1.8909729600823693,0
417,9.639759238766883,-0.12697392905697524,7.044433752597898,2
418,1.969117964797473,-7.070755996299281,-4.284621152445775,3
419,9.417938586904185,0.1658491013168808,-2.8696609422635198,0
420,6.107786619860824,1.4337854978800135,8.140339459643725,2
421,7.949073896266584,-1.1965964391897486,11.45241171934902,2
422,10.112517694710325,1.241122220553787,-4.092800435842389,0
423,-6.244833037935604,5.139187717054435,-8.492179599216,1
424,-4.657830262410612,-9.470050014575799,-4.103282939230547,4
425,0.9482559094943745,-9.48897432038813,-4.809511828316213,3
426,9.12075222190345,2.9446862749215956,-2.426410194848809,0
427,-7.580719230962964,6.973670947270023,-4.0697700343719525,1
428,1.1319584162226566,-10.391476225361096,-7.299437480068511,3
429,-5.921902826347199,-7.956848411635008,-4.683291438660486,4
430,5.545022125658152,3.1987753621728294,-1.5109331389159435,0
431,-4.802624532578443,-9.518213048113902,-2.2078155453978625,4
432,7.634426050632075,1.092976253895983,-1.030816697269777,0
433,8.448138566391616,0.1671723510846448,-2.054353452579049,0
434,-4.624747243548341,4.808822403352487,-7.386529952654182,1
435,-7.882233244819007,2.9739329114396984,-8.977821112989666,1
436,3.332868581198024,-9.168860618590482,-4.842026318490725,3
437,1.9913599733499165,-6.999452688358179,-7.434513406743513,3
438,6.458828745349158,1.1388455557943291,-2.968417314728757,0
439,4.371135157820024,-8.766421875883989,-6.6213092960772695,3
440,-7.129278742064047,6.66518826324797,-6.1978397132376974,1
441,-4.642386757179757,4.821113199268233,-7.028235438167006,1
442,6.865323453298003,-1.0176286692305645,-1.0325683651150497,0
443,8.946615887779194,-1.8098111839717292,12.006218526735202,2
444,3.664918033174957,-10.544704914117604,-7.972999790868531,3
445,7.1560651037250205,1.389392294086147,-2.8836413965477443,0
446,8.584305317484473,-0.511419817497767,6.042123746127157,2
447,-7.169917376845118,3.3160084263088137,-9.798540654845217,1
448,6.401653349152812,-1.8607360408130127,8.541311058303691,2
449,3.3301339033779707,-7.621684959287078,-5.80407834113057,3
450,8.322625631906975,-2.3509161104185154,10.8562632481925,2
451,6.992595917369687,-4.298571869217112,9.693669381338541,2
452,-5.048437155527262,-9.74342521183484,-3.72468909617645,4
453,-6.178000971847725,2.684480469862873,-9.07015219464454,1
454,8.318415549648222,2.0195109821184376,0.3774044221441446,0
455,3.0056870412637804,-6.061669207826435,-4.6541322198634365,3
456,6.529379655249081,2.912393462418679,0.3371483041278083,0
457,-3.670371469401631,-8.889918062763178,-5.39713245366643,4
458,-4.381613126912474,-9.791485435392822,-2.8496249689770146,4
459,-2.4265249902978283,-6.532100651967094,-5.089652415634624,4
460,2.436508469239495,-7.919440697141134,-5.312831866319621,3
461,-4.505129107000673,5.9407400471835325,-7.631014390724629,1
462,-2.329654650803159,-6.191200869430846,-5.105769569567024,4
463,2.2587201927253617,-9.289714239997085,-5.955044105647002,3
464,-5.626437594295875,4.08824178606468,-10.982787039819446,1
465,-5.953493433105857,3.4948898949837823,-10.419774966626647,1
466,-4.051429109064112,-10.08713544530567,-5.312411530560472,4
467,-6.019012016297319,3.7742450135271053,-5.5066664083874866,1
468,1.6006553959377519,-7.442520145184485,-3.386069623028837,3
469,-3.177590091751786,3.7387951145713174,-7.987494138962656,1
470,1.9542711148754845,-8.0815097148702,-7.279801829498009,3
471,10.393278333066384,-3.2973709683230026,9.213563890433075,2
472,9.397963109185584,1.1565667851021684,10.04306635353516,2
473,2.2944755590294443,-6.420698541170717,-2.082882963779591,3
474,2.9531969998353187,-7.217888225325735,-5.112730357467575,3
475,9.688959115445904,0.331982244749518,8.944833705742901,2
476,-6.121455069177731,5.397953059060993,-7.286335356268897,1
477,5.865614717901822,2.423256631171351,8.835627116872445,2
478,1.2646146031078631,-7.157102293591359,-5.816162806733028,3
479,5.833877321491236,1.3064608518450056,-1.0786652252809321,0
480,-2.3655621947834433,-11.51937913573001,-3.1731215390711314,4
481,9.385024005680267,2.3229388760759093,0.7730606488178542,0
482,3.3338695300056957,-6.5983737870105665,-4.038427769990421,3
483,-4.876766022785346,-8.121244959653017,-3.4263775545274915,4
484,2.4615471341809174,-8.519903075758515,-2.5999850863096046,3
485,-5.012325726385996,6.124657538429535,-9.084508657868412,1
486,-5.405033560204888,4.965096417954193,-10.224845646878768,1
487,-4.727742822045255,-9.166011067594043,-6.544266496133305,4
488,7.083006285316543,0.708036461774,-1.1628111281521072,0
489,6.360892886044973,0.9148925926040519,0.5641360941388331,0
490,-6.6115348404260015,-9.390900371545166,-5.62870808418881,4
491,10.87076845079701,-0.44847921579822325,6.7999755235432,2
492,3.1440515427114066,-6.931253105850437,-3.688489442703245,3
493,7.562470718737988,0.09983225693394981,-4.165711926059637,0
494,-4.007842543355228,6.4073904351439745,-8.506194656554158,1
495,1.295981133510627,-8.97578279864382,-7.123619770118625,3
496,-5.75704104688078,5.629692002250574,-8.794909990235878,1
497,-4.940450086499165,-8.735023446735669,-5.353587977054422,4
498,10.130955651342319,-0.18481028668355515,8.065301724748892,2
499,6.827667853320005,4.999526939694258,-0.31949281895633597,0
500,8.846992402498655,-1.5358368858329314,9.051162849610927,2
501,5.001225901626862,0.7939588568318374,0.741753702914302,0
502,-4.039227410559401,-8.723845983027465,-4.62162887142696,4
503,-0.40858003778550156,-7.880304282449102,-6.104553166063442,3
504,-3.4530818167128183,-7.168811900879305,-7.622555541707057,4
505,-6.8545219905852175,4.135792822831923,-11.266700286453059,1
506,8.581363219350031,2.162225539780459,-2.9164667573220924,0
507,0.9968138883062745,-7.996111037101272,-4.434262689389655,3
508,-5.137879142310601,-6.696094023346225,-3.5029158364754966,4
509,10.257049618125123,-0.24869250257778308,-1.5008531516474792,0
510,3.196033236243428,-7.985066840913551,-7.351611091191497,3
511,-5.512556992233737,3.9858445442744497,-9.446113813710939,1
512,-6.408024079779419,3.2348266261079077,-8.679061500944764,1
513,7.035509911625235,-0.6101966292591295,11.825703873421052,2
514,7.837514619057547,4.849445947778641,0.15844927937364406,0
515,-4.452612514888847,-11.977464736524562,-2.890184160427365,4
516,5.0606385352612975,3.1573124655029012,-1.7689410161373629,0
517,-4.075782052634351,-6.122493221079054,-4.615701157969744,4
518,-6.0727303101936485,2.7125694712570594,-8.663853302914717,1
519,-5.696667451144305,-8.915618850012299,-7.4294208913882,4
520,8.039062922788535,0.7651457527451135,7.2065124434580285,2
521,4.8697125452990955,-12.535380247692679,-6.57992410108856,3
522,10.18479117830878,-2.324134268554085,8.82669130490822,2
523,10.936497921886577,0.9090139311586305,-1.561395716540133,0
524,-6.199841697332266,6.506778843453663,-12.806104724390174,1
525,-3.958645365846441,4.426026142141547,-5.964142098250543,1
526,-1.3135266882747527,-7.481834114461189,-2.717477089453594,4
527,-6.987101098404684,-7.869769116980303,-5.207349748793715,4
528,3.4874932044868627,-5.666189035274085,-3.33683558841145,3
529,10.108942111735704,0.054351809326182554,-1.6793869802050279,0
530,1.0547754698931806,-7.9972898247284245,-4.585803070321015,3
531,-7.226472613370942,3.290347129810342,-7.1635988884738575,1
532,-2.4787363948480214,-7.00773618513185,-4.434143226290247,4
533,-4.589783534458391,0.0670327478977093,-8.396659099148819,1
534,10.011493345616758,0.3164696987997182,11.801865874436361,2
535,7.580697601120148,0.32300494174613814,8.21035258366717,2
536,5.2571474285660065,-13.109062344606883,-4.948213190014302,3
537,7.719338565263711,-1.7500534445560523,6.411839647110229,2
538,5.475453544235143,-4.933066466601334,-7.090164561721764,3
539,5.355489341221467,-5.792621673889214,-6.3798278604244665,3
540,1.858730344599068,-7.03197658876682,-5.405174363447694,3
541,3.393966728465116,-8.719562913792899,-8.95913687000632,3
542,8.256828890189746,0.8344485666307802,-2.987427196912689,0
543,9.634445237384885,-0.5789830362344356,9.752855760899449,2
544,7.297213139264459,-1.6367191602458169,6.857488584076002,2
545,-3.8152205185247485,5.250906090704141,-7.978089008890231,1
546,7.464004684482947,-0.06973250201833603,9.286699764910043,2
547,8.219001097874617,0.3471126165866716,-3.5648712326198027,0
548,8.854123495278978,-1.6827458364285865,7.132114001511261,2
549,0.5855789597137853,-10.255897320846756,-11.04015209669105,3
550,-2.2005804411438596,-7.084462658933469,-4.8549224587572954,4
551,11.837679739396496,-0.23099003866905188,9.835571074651636,2
552,-4.37560894179493,-7.810487096392112,-8.323323599729923,4
553,-5.385730994643703,3.8667756889033007,-10.559485891247007,1
554,-4.6087343501470315,5.869836467527387,-8.01534308807679,1
555,8.492269766237193,0.0906167724733814,9.42394695886551,2
556,4.539380452448855,-10.068546859221218,-8.34303330368588,3
557,-3.1293667875875473,-7.4302893433003465,-5.769292404897541,4
558,5.551759723011252,1.2033066450997782,8.556226799311982,2
559,8.32805649429208,3.639280295265402,-0.7129254631525546,0
560,-5.499987037487863,2.5032200706042698,-7.522361131962191,1
561,4.390345268377759,2.743620141215543,0.35886396499964546,0
562,-6.2875524281060695,4.790527627910759,-6.699566308079274,1
563,-5.6109973360261485,6.687745392088537,-8.842074993492727,1
564,-2.268484180295965,-9.277964025658608,-5.325023846504282,4
565,-2.3578903950976056,3.6849002889040845,-9.559383461523808,1
566,-6.380471252622785,3.749888375252209,-12.993812153866994,1
567,-2.58138901837441,-7.162005288220888,-6.184243235819949,4
568,8.074205842566846,1.9026334425653577,-0.7333473035314998,0
569,-3.553741001470235,3.2916555420877995,-6.657953768260476,1
570,-4.836784998096091,3.0606630946564586,-7.883471551983148,1
571,-6.055628812169003,4.83742782018596,-6.649313710948841,1
572,-2.8320661713333912,-10.013153379859236,-2.1316092696310665,4
573,-6.589365571209527,4.979160931064028,-12.216762323198118,1
574,-6.759176104654777,2.717132329989477,-10.114234600883545,1
575,9.036180338184653,-4.23982682047876,8.83846017710727,2
576,6.1992816073809145,1.8435506334733862,0.9287720935055352,0
577,1.3028230661836881,-10.128130165165636,-4.684896736441291,3
578,9.05826689551222,-2.1466078414393324,8.1289868007869,2
579,1.848601850588837,-8.026316577067485,-4.069695128052348,3
580,8.969056115564504,2.194321277858265,9.678854901680918,2
581,9.587798106358662,-1.4171688805869245,8.25155286185492,2
582,9.316043169882754,-1.6247800704561743,8.090437906367049,2
583,-2.214565154909526,-10.339302774935836,-5.7018146430178005,4
584,-2.3935081931856956,-8.717458864448975,-5.772706590305074,4
585,8.585099405973992,-0.2515116502790392,10.335851671876398,2
586,7.096914870452104,1.1216184165494867,6.87217603613407,2
587,9.523810419028562,-1.5765975470912679,9.658654882156863,2
588,8.508944262989667,0.4050378821742431,8.655162346337553,2
589,-4.870096882939928,-9.964051574185124,-8.668034814813623,4
590,-5.515006897784739,2.2966155733054587,-9.177292354017546,1
591,10.066530349622635,-1.518525952885093,8.330817190907638,2
592,2.1129477640026804,-7.851651467380871,-2.477806402674683,3
593,-5.600693573516088,4.96440137768716,-7.775732647771921,1
594,-1.0213438105362096,-8.26408375750779,-6.529971621221836,3
595,7.879737486304688,-0.3527943353261984,12.10112507572623,2
596,10.531858684034207,-0.7316831001799777,7.799918505912068,2
597,-4.308989358661239,-5.394915296436479,-5.08478462368361,4
598,7.2846087696402035,2.8108362186317812,-3.73814258677934,0
599,5.284287745128303,1.6688337896948895,-2.067023675880318,0
600,-7.985315601003417,4.679939926139609,-8.873215773989843,1
601,8.966317282561773,3.2876730010149213,1.0316360762120445,0
602,-4.834038110188245,2.2412985570544963,-6.926348948868586,1
603,-6.0725794630437875,4.208908508257556,-9.852648427772227,1
604,3.33705886791856,-8.34258308185,-3.8973822674930214,3
605,9.98300350800397,-3.337516350492562,7.562450119554379,2
606,0.8573076070888532,-8.85992495897805,-5.4302555097378695,3
607,-2.3411770090274984,-8.722776718974767,-5.3019494999024275,4
608,10.853371365775507,2.6373981172881775,9.180289241173176,2
609,7.184674828262978,0.9186713779130056,-0.8409862125652535,0
610,-3.8424230364936243,5.2514765440410685,-7.1814898655108,1
611,10.514145913656172,-1.6776541968982122,10.64565062516639,2
612,-3.533873192971356,-9.581532873150021,-6.064848521414765,4
613,-3.7976782336674915,-9.075189030128998,-6.05114594106157,4
614,10.438698161909436,0.5660402222686725,10.993952225462913,2
615,-6.260150831906336,5.2985927653049725,-7.550710372562888,1
616,2.2479128180865584,-6.914456779459278,-6.399978615466388,3
617,-5.438650862638411,4.417327052171124,-8.904654229617362,1
618,9.750980870961243,1.73936967373815,6.764579173536756,2
619,5.213143793352366,3.3095853980772,-3.3848976857333937,0
620,10.206088835489345,-4.472609316442399,8.457867490663224,2
621,-5.224339861674207,3.8888050298548626,-10.31594714324036,1
622,-4.908880966736802,-8.264706779748437,-4.280041267332429,4
623,0.3317880712788357,-7.700839904677193,-2.211849985959043,3
624,-2.0798290479531407,-9.759759640922175,-4.641786884474763,4
625,2.921673671689006,-6.646201941723789,-6.124736645875918,3
626,-5.503222802803195,1.8694597505602308,-7.825071964486941,1
627,3.408922140470377,-5.653496065564677,-3.437749187324213,3
628,3.1716665763227287,-8.198515319986534,-2.747299511082982,3
629,8.163027047552815,1.3486438470350837,-0.9793212184851492,0
630,-5.876724931363996,5.42091515484295,-7.675845177396039,1
631,10.187654506963629,-2.7981793446422634,8.454362361470922,2
632,3.9607786351961938,-8.275235153969032,-6.257973882057803,3
633,3.4012994172644233,-6.8514664621436205,-8.34459011450947,3
634,13.6609129099168,2.2102792048348734,-0.9604560564175284,0
635,-6.329838696890991,5.36053391837033,-8.483059205140234,1
636,-4.991434820274033,-10.099215663094716,-4.683867729068943,4
637,10.843557063289337,-1.1119252149139585,8.123702350231248,2
638,7.325193343912241,3.232398346552203,-2.5026375604661792,0
639,-0.1439039218405962,-10.133653958689083,-6.157065099437919,3
640,-5.4999817080578435,6.142677574148214,-6.488592338724892,1
641,-4.079550092305098,-9.635175497330405,-3.3925735412143414,4
642,-6.894343565915499,3.944611027434882,-7.563417345177362,1
643,10.390258241581398,0.5510832483046664,-0.8954184950779028,0
644,-6.2863047598106,-8.315398832189027,-5.540087021474921,4
645,-5.032342246036207,6.14386149000144,-9.961475952469895,1
646,-4.9270281281151895,2.1817011721736943,-9.557633483057343,1
647,2.0834950948454947,-8.259114205227363,-5.612159568454508,3
648,-6.423853624687964,4.3038694892423175,-7.50833363345799,1
649,-0.6062695277527608,-7.480902319572585,-7.2918173195772695,3
650,8.188370083283111,1.3817343367011825,8.111277711074715,2
651,6.991093592884967,3.5157769113044974,0.08881631675767476,0
652,-3.6611687041160845,-8.741348712162328,-4.581766704743593,4
653,3.413804161177967,-7.6880643516551395,-5.283538460154198,3
654,8.6147166810152,2.162977891750316,0.5622804641926744,0
655,-8.577552445760265,3.228519117673995,-11.071478044861443,1
656,-5.526465960684649,-11.988865953459051,-7.33083003093987,4
657,4.430707941481267,-9.192868478035537,-6.908221534204989,3
658,-5.677716512216724,4.331305791907176,-6.207284609641129,1
659,-2.6037252671016535,-9.74633817058617,-5.699667482287814,4
660,-6.3941685023976245,4.063549191476612,-9.553445373182068,1
661,3.977350324976095,-7.908872466730838,-3.9896413408241864,3
662,-5.250531054227833,-7.838594628601047,-6.043976521811362,4
663,-3.0009947049444605,-7.280158742830927,-8.689940706261538,4
664,-7.723976984027195,2.1980623918306454,-7.979942892005818,1
665,-5.1173546586456,3.378779159292119,-9.034333215211133,1
666,9.27688308116522,3.295184530646088,-0.3696912966755038,0
667,-2.057912008791438,-9.130976944237073,-3.480271991398611,4
668,-5.1399286033735985,1.7700004031586034,-10.277293234171996,1
669,5.354191698988351,0.18280560042236615,0.14401337051190932,0
670,-7.555888039029313,6.531655793406499,-9.024303562081101,1
671,-7.168303289711853,1.3233466883188094,-9.08219971130093,1
672,-4.889269336819857,-10.65426608700312,-6.544450708567464,4
673,7.569397299044531,-0.22018895376840697,11.782395133812173,2
674,-4.2888227726434645,2.9199515174716932,-7.989835639575043,1
675,5.456770841234137,-8.257840756026779,-4.0676512168896135,3
676,9.635379816122306,-0.5349233660980602,7.1413249509995005,2
677,7.415826173412402,1.8868501492867347,-2.883558443932926,0
678,4.668481785187803,-10.377586012032502,-4.2507974037446985,3
679,4.764376269627061,0.734658374560059,9.571751394441433,2
680,12.213576250930519,-1.707265720201344,10.040885323923234,2
681,8.661752900152639,1.813505810369439,0.9587858032695813,0
682,5.926836469065291,-2.1577468266355564,7.049335399995326,2
683,-5.332739879695415,-7.686300072666072,-5.217146951553901,4
684,6.536223300794525,1.2460420920302935,-2.915090053018783,0
685,-3.1118822597048097,-8.719277689744173,-4.416091214800209,4
686,-4.712044541922483,5.206438830560949,-7.1549230392319485,1
687,-3.652644020173838,-9.425717738773047,-4.234513359720374,4
688,-6.521973389515264,4.701428096184982,-7.618214059078316,1
689,1.0193554794349207,-7.363820694051108,-6.4527527384845,3
690,4.596784093713499,5.844351855052314,-1.5434715510451893,0
691,6.685427484172407,0.2072538239694054,5.907106055741899,2
692,-5.845557469143272,1.7985640042622997,-10.449581860842741,1
693,8.079788008292097,-1.770569121574841,9.079318761374255,2
694,1.6452740814246933,-5.014101515366205,-8.204693454099992,3
695,-4.214095758194168,-6.830968547863137,-3.6809986877232523,4
696,7.799627705901302,-0.4488350021678862,6.733119124879943,2
697,-3.1313378784639943,4.666699943552445,-8.815716991423516,1
698,8.57316268718832,-2.3587801033808535,10.514263262421311,2
699,5.903455963219193,4.054678474943619,-2.9536396474950273,0
700,-5.778061995016191,3.327413067443789,-7.27156570100721,1
701,-4.547273753875559,-11.74499115356768,-3.1404144824030285,4
702,8.214627526298697,-1.570928676023318,11.23885427533899,2
703,8.001348034892596,3.647099228937441,-3.564957479667693,0
704,3.2467384465692746,-7.834627239662149,-7.218460110865827,3
705,1.7304939790648082,-7.612727725123448,-6.307649698361424,3
706,-3.406396610922201,-8.318613093960735,-4.953444698094092,4
707,10.418881669412707,-0.3824555627051289,6.573392543547875,2
708,2.3829944211955767,-9.542741320254784,-3.470189537349259,3
709,-6.042448765815583,5.716550041261971,-8.72800722909858,1
710,11.079814735174137,-0.6893575179523662,8.913291493013423,2
711,-5.2859732579349075,4.221397444113159,-7.962396917307731,1
712,2.524886005073086,-5.537115034156886,-7.04087313579188,3
713,8.755641815931808,-2.4618715438184067,8.796850117514152,2
714,7.316224881922286,1.7071703181015887,-0.46905866960190545,0
715,-3.903713524652231,-7.791165219965105,-4.23060964020351,4
716,10.247271196501275,-1.0246956173971848,9.258840948486688,2
717,7.458160509977232,0.6579721695257283,8.936801296667705,2
718,11.494800506087572,1.0498200684077583,6.451770839830897,2
719,-3.8922518214487494,5.074613683065213,-8.643529841153173,1
720,7.016953825896196,-0.12268671981290025,9.22519728321368,2
721,3.2787366801396733,-4.869530274695766,-7.829154539938565,3
722,8.78268871700451,0.567557238855315,8.333054314436101,2
723,4.9334958758614835,1.273011396723519,5.877735318845655,2
724,11.050516094157917,-1.8156647877682615,8.196320974325614,2
725,1.6115862976487854,-9.854921107931279,-3.4058964950168047,3
726,-5.156637345892247,3.1691989747772045,-5.194454311161796,1
727,3.202423817838821,-8.21322026661099,-2.278223661048459,3
728,10.759850752615758,-0.26210725643917004,5.972797064530133,2
729,8.575519201460775,-0.07837270466351298,8.711116682768662,2
730,9.608265896283415,0.3873395382207683,4.693261094460353,2
731,-4.631736662734719,-8.6258238021331,-5.535698906906594,4
732,-3.564841091775933,-8.239253678994354,-4.486811595148224,4
733,9.124330504878928,1.0610333151377271,-4.56067013798815,0
734,-4.116085458441516,-9.23246216395754,-4.590142268873564,4
735,6.518593001339305,3.1290692398128375,1.5498163537002227,0
736,0.34311366271390487,-7.113064533525959,-3.393748881551198,3
737,2.8386175802154545,-7.4406212563989405,-4.932332621382349,3
738,9.059717255689543,0.017843195238787635,7.602194666389694,2
739,8.115007568630588,-1.5392969112302222,7.7640223667083825,2
740,-5.150957478744104,3.1889714382440535,-10.861464376333943,1
741,8.560380277274488,1.8367256162702288,-2.3686999941568043,0
742,7.6179549198112975,1.4888319490089592,0.30365233852998186,0
743,-1.6951017767223493,-7.784115391168362,-0.8241436891982881,4
744,1.8648137337554633,-4.840283512108803,-5.498586078167192,3
745,8.668552223823392,0.1231272005577353,6.802026303836225,2
746,0.21683334962834344,-6.126265795839373,-7.03355265347892,3
747,6.765817513022103,0.7516143674241995,7.567971613886902,2
748,-5.868231446349067,5.031963999505312,-8.560794459746445,1
749,8.998235203269768,-1.270752904359511,7.0391958704852655,2
750,10.863042434447951,-1.4870162757092025,9.871224403942215,2
751,-7.274128738474687,3.3482392472251146,-8.978866568828348,1
752,-0.6071684309995709,-9.611448204058325,-3.0865876593351356,3
