0,-2.9766585702094477,-10.447177497987722,-5.814727657072866,4
753,8.012531901918885,1.1083811326197792,10.266870011968779,2
754,2.1352998676329342,-8.230266773877092,-7.197631891703882,3
755,10.284844987645052,-1.5271957173157213,8.113967009465894,2
756,5.051097529730819,2.465011224881926,0.27175612385192416,0
757,8.98899148029694,0.03782832243932266,9.681427814352334,2
758,5.1414267602373265,-0.9793093276509695,7.976834370806843,2
759,-1.9086171912654004,-10.6842751599367,-5.340904440344559,4
760,5.7514240610853395,3.103766466368217,-1.4353111165233974,0
761,6.3211525435749785,1.876088603921048,-1.2416760044087396,0
762,8.259174389161446,-2.5746123158995737,8.122758717244395,2
763,-5.12545013919479,5.639627429990359,-9.02436288557887,1
764,9.220818714950113,-0.6615190211417443,8.889949265343525,2
765,7.676841929797,3.275290533038307,-0.5981297143998767,0
766,-3.1773769533741447,-8.691838962694407,-4.018985981365155,4
767,-3.884744755806072,-4.514165956110026,-4.95789227938004,4
768,-6.5950532280563685,4.2165442083049065,-10.070965055866358,1
769,6.631623315345076,2.011373764452349,-2.013363427618035,0
770,1.7703216209069534,-5.4732675082261375,-9.64534413954433,3
771,9.388544430313091,-0.3653521844841752,9.91240258550989,2
772,7.966764494059988,1.788129241591511,-1.143958204056725,0
773,-2.561533651847504,-8.77944288095081,-4.449932668949822,4
774,9.053539097018136,2.355595597719648,11.492493222183652,2
775,8.806139656753205,0.7800553980771099,8.008675442582627,2
776,3.545538910316745,-10.222821847990664,-6.530046174453883,3
777,-7.124582612143131,4.279463135770866,-8.65320985242967,1
778,11.103773497815634,-0.6661912395159707,8.873648782292992,2
779,8.176248203848663,2.3245088168795416,-0.893787850217762,0
780,8.631158919559066,-3.3910067814061455,6.988540887699869,2
781,2.694156189181006,-6.075820554206132,-5.690389358289234,3
782,-5.0705412385903985,3.2122555884523063,-9.405097032947822,1
783,7.822252050101143,-1.2859996285061162,7.097741403958147,2
784,-5.14531973625063,5.932310189278535,-9.650897389952036,1
785,7.158156045586551,-0.019158519641310434,4.837295050215144,2
786,9.318417072343077,-3.2638901632934307,9.976407116996224,2
787,2.832342197959723,-7.405297485440373,-6.237464571837201,3
788,7.289267848525619,2.6431827346939283,-3.8781752675044805,0
789,-1.9635807752511198,-6.928473096369229,-5.154527825226188,4
790,-1.443979532653226,-9.594117740021515,-4.228362576779367,4
791,-5.7978575655995135,3.9084624164584016,-7.9058355161594855,1
792,5.775668607184321,0.71181728220216,0.8828557343932579,0
793,-0.47197641695288617,-9.985220870189865,-4.148723271808236,4
794,-4.667807573235857,3.9895500205479775,-6.743112505613798,1
795,-3.915855421948346,-10.087151338374472,-2.9693392335983213,4
796,9.311340088894223,7.202396458712105,-0.9492542713022152,0
797,9.869196708196796,-2.1933164078096645,6.218685251104746,2
798,8.778505997213664,-1.53844598926085,8.559369320882878,2
799,0.9133123526111067,-8.534167744454427,-5.570018601399212,3
800,-1.6543816609147592,-6.911128504916929,-6.4206486554594795,4
801,-5.595035637824498,3.91152598860292,-4.7874135715745005,1
802,2.0569896314480545,-7.7549481145217225,-4.710808080817168,3
803,-6.340754645207276,-8.995096538081036,-4.278893998014906,4
804,6.687877985852639,3.5239848947236565,-1.8905425038367398,0
805,-3.3964074365746404,-10.51606579861783,-4.5776587433221705,4
806,-4.611310745976282,-9.641371320777997,-4.30730758990507,4
807,-5.194411087157183,3.8130879539946965,-10.148636764128884,1
808,-2.5128661123048905,-10.581176554201447,-2.943338606963776,4
809,4.011674939597215,-7.91444170101724,-8.169665352592297,3
810,1.107711675513964,-8.154324921258123,-5.260191379504254,3
811,-5.455301606811474,2.050124224812127,-8.080724511581352,1
812,-2.4876420283863596,-9.316361918557444,-3.651447498517032,4
813,-2.7245588699550627,-7.808092143555842,-2.6730588310286745,4
814,5.27916726568896,-1.76704127631179,9.512663048164308,2
815,4.6674168073769735,-7.799256812629249,-5.116537175922369,3
816,1.3660743755708409,-4.033786156749581,-6.121072683324707,3
817,-2.651928982316216,-7.6399731260640795,-4.947774566139022,4
818,8.943621491190223,0.5989793789451259,-1.9165350244589583,0
819,2.1255357274778444,-6.498845255958265,-6.729766734791145,3
820,9.287530830387636,0.10435710230815687,-0.9087243497336936,0
821,2.4983843842844227,-9.546240537965678,-6.048843981567833,3
822,-2.431992878834556,-9.861819689731972,-5.013305792567707,4
823,5.566258993271146,3.286314074731549,-3.0988410474229147,0
824,10.336335289217176,3.9665353961500083,-0.8366774794530478,0
825,8.955762307310179,0.9113891750411294,12.454303055047248,2
826,11.14571626211988,-2.7310329125429975,6.425162797227255,2
827,9.606798056160484,1.485392001594747,8.388281149311329,2
828,-6.242444158522302,4.113360343788647,-7.941289077448837,1
829,-5.192172258921097,2.9949907541253866,-8.541989139836168,1
830,7.276117150328389,1.660826588909884,0.034351249186582056,0
831,0.9882375351450758,-7.275593565083746,-6.890931134872538,3
832,8.094746872171129,2.7087558456132754,-0.4162561248215111,0
833,-1.832707150293864,-7.802952721336681,-6.32374660623103,4
834,-5.038694942746103,-7.720618936800952,-5.170637850629254,4
835,-7.6599171925916405,5.341906330344304,-7.744555604760424,1
836,-0.4883719926966652,-6.259672814293981,-5.4386640859772735,3
837,7.450360853689613,3.5819182188910785,-0.3736342106143159,0
838,-0.10384815364736921,-6.822473220450598,-7.725644712413008,3
839,-2.436536875587053,-8.11102662007961,-4.317941524673241,4
840,-5.370791387689533,-6.308568943747016,-7.744524698291745,4
841,9.228497798017274,1.0858261130133071,9.581650950058616,2
842,6.4520592769252305,-0.49809156015505524,9.815686535595093,2
843,6.438060342114612,2.41124243448645,1.3395644548848047,0
844,4.603545389695062,1.9170555610255482,-1.6915738897506738,0
845,-2.587390179890151,-8.056384419597116,-5.9768390698826686,4
846,0.7839364827134188,-9.459987321871186,-3.301175247017797,3
847,-4.062594940594347,-9.431691268499877,-5.062683316148008,4
848,10.662892143424267,1.9025806203896702,-1.507044171244514,0
849,-7.530031884961539,4.868951891555152,-10.253475876589075,1
850,-7.203165953878876,4.732230860183872,-7.868039322730662,1
851,-7.706334274394539,7.234195234998533,-9.699992773545134,1
852,-7.076529783152804,6.952798089001506,-5.738450458839678,1
853,9.471230530814926,1.6855634199350753,6.631163721110154,2
854,8.01804991331877,1.1190874617070143,1.2682696959053508,0
855,-5.753446861722924,-9.109286309716898,-6.3387699912384825,4
856,7.994869759512552,1.8892538210685308,-1.1727132409081642,0
857,7.910354714795459,0.8750113575970264,0.13045931699561275,0
858,-2.7415963748655168,-11.328037537915243,-3.39555749613834,4
859,8.54161533281073,-0.1589890338362463,-2.8401508867129297,0
860,8.46146272197168,3.1864050949036233,-0.021205967287051042,0
861,-4.402458513761437,-10.395516754200626,-5.374716003248934,4
862,9.374206671716586,0.6705866991743386,7.3699289640521375,2
863,2.549906742255634,-8.564425224132421,-6.735900457828037,3
864,10.21846212962331,3.010954887538843,-3.5719646825322666,0
865,-5.061551417463136,5.602709572764702,-7.298308082479764,1
866,5.495212312680749,0.2346228818315348,-2.0041502765334815,0
867,-1.8960017019341695,-6.994582314409093,-4.732574206225088,4
868,11.120332017142928,-1.3445573841189584,8.93681462921569,2
869,-5.054151581325206,1.798709253144677,-7.563082020969073,1
870,2.675590934603524,-8.313104156916323,-6.454079344733285,3
871,-7.263162173505272,5.221020817008883,-9.024278823001827,1
872,-3.3706808980710337,-11.415297403008136,-4.389391559182589,4
873,-5.47313518407893,-8.702921362814456,-4.83343648096642,4
874,-6.137862253984343,0.8126998544345954,-7.815927497445177,1
875,8.732814816367808,1.9333784777003176,-1.3020014447924222,0
876,12.589272555197816,-1.6564428333283368,6.454926144909474,2
877,7.831236471954153,1.8793315968557653,-2.612975119295421,0
878,10.805107968959472,-0.10702137301641179,5.9220204816238855,2
879,6.114087113830363,-0.10211195160689979,-0.5366804555358198,0
880,-7.977706928192175,4.636483675002177,-7.0585656237755545,1
881,2.815202002565327,-7.6191083958508425,-6.876862146891275,3
882,7.634452070802338,1.9396784263119513,-1.2881994849569973,0
883,1.2152209605475248,-9.578160122664052,-5.546871252922318,3
884,-5.612480885847059,-8.58784403876853,-4.481798501999143,4
885,-2.1822586921751332,-10.562224214387495,-6.34584936602379,4
886,-4.6160712342086185,-8.522750092216114,-5.856788231079609,4
887,7.1492608960073,1.5357277701881489,-4.710977318673271,0
888,-3.489394220161106,-8.455863968159,-5.8319048089398855,4
889,7.69887849418523,1.7712374669146458,7.452138434911356,2
890,-5.109064946249598,2.342849287456196,-10.129521505139587,1
891,-6.341633482536955,4.590534358482287,-10.039494200140018,1
892,3.630556424494016,-9.39466444686611,-6.008857202544113,3
893,7.4013133593334,2.0116692028387764,-3.0292490338868894,0
894,3.5481289979244455,-0.5667407121880488,10.804609702845324,2
895,-5.303070151762217,-7.679143715536613,-4.194937376718107,4
896,10.056946147636307,1.2266826868947132,8.586036985885118,2
897,5.75599026029782,2.138145553456972,0.9696543063899585,0
898,3.1559117801977,-5.018477781509953,-5.229717237907891,3
899,8.893386409951644,4.000356046569123,-1.4219260978188017,0
900,-4.864394905077854,-11.468187258094426,-3.023845987739618,4
901,8.181060608286712,1.130098704172081,8.065308540534264,2
902,7.381082532775503,-0.9014532445739625,7.560298413830681,2
903,9.363510348308143,-2.4541456614295507,8.280604968513414,2
904,0.5133245945459088,-7.3983790775797935,-4.837446403504935,3
905,9.421289209779605,-0.13789624851440435,6.843742923671697,2
906,-8.7108308713332,3.4248994747567973,-12.12747133385854,1
907,2.205988862660749,-9.554832847873984,-5.094046826325685,3
908,2.6926308226453894,-10.332115596952216,-3.7040146753981,3
909,-5.872891403015675,5.600506062570052,-6.841262535809122,1
910,7.316880261331754,-0.08442885942261869,9.138332175632005,2
911,6.912501363841352,6.0361782849326175,-0.8901295054405785,0
912,9.663590198444838,-3.1895300561348607,9.294744920674342,2
913,-5.506343224354987,2.3284843817763243,-8.619469800909327,1
914,4.3699612233211225,-10.045033622609928,-6.780890982379658,3
915,-6.330282620457947,5.481249093180887,-7.09214392458744,1
916,1.7206701194832972,-4.71438952032124,-3.467328971550604,3
917,-7.233468764810424,4.371025421113351,-8.990066582565857,1
918,1.6935368391280594,-8.673115527722821,-6.410144098255877,3
919,-5.329208308981967,-9.986720846641798,-5.56975214200937,4
920,-2.230921042769377,5.838098399915674,-10.057857103744398,1
921,10.657613640766233,-1.396648594025978,7.913738840491445,2
922,8.790657841802314,-0.6951757521698976,6.54184501054647,2
923,0.6137678075982282,-6.150365227834307,-4.604609192465785,3
924,-6.142980234769309,5.230662920457486,-10.991961895855601,1
925,-6.978511371241492,-5.5704945345148715,-3.8879245464516234,4
926,-3.033028816383613,-6.010955784970758,-4.80706735422172,4
927,-4.953092406550091,-6.111892533312223,-3.7433447596113485,4
928,-6.417125902485395,4.121201999682912,-6.157625067488324,1
929,6.436391496431979,2.1162580961071216,0.8917915446496321,0
930,2.45199016731113,-7.431494216979538,-4.107604045516791,3
931,0.39238062593106804,-8.220431462378558,-6.126923438307431,3
932,8.855360834466666,2.574951696092445,-3.047776447801824,0
933,3.189090748781475,-6.621191910595311,-4.837714861984097,3
934,-4.132886830002143,4.082834187699025,-9.152805884365936,1
935,8.298095032222289,0.8801265256459876,-0.0768619314072092,0
936,-7.049005695005463,3.4592079448969466,-8.753701566251351,1
937,-3.191505648341452,-7.775424101078512,-3.2384255481356696,4
938,-0.5453624790385181,-11.589393142949273,-2.667860817617237,4
939,9.065584111046435,0.5570154330124761,10.02249710193489,2
940,-4.606470311096442,-7.092671920123054,-3.7985228558108517,4
941,10.067880560851911,0.4425133848784526,8.196290748219031,2
942,-3.2934376391360782,-6.13125319216411,-7.074623422625036,4
943,-6.3628735916946635,4.458438672246502,-6.726667747974935,1
944,8.99459577650066,-0.5373979777492038,9.784710193010262,2
945,7.961654443840468,-2.8550626672618318,6.994290986202832,2
946,9.538676429059834,0.8635536823316523,10.043353283071305,2
947,6.378847839070415,1.373061355075841,7.314982605837832,2
948,-3.5080366099558917,4.762858143441172,-6.079290371343247,1
949,10.682930521505783,1.802861792455548,2.3710574976410372,0
950,-4.218150068371431,-7.532630589309592,-0.916298915704151,4
951,-4.224159417989686,-7.740827482197153,-4.219611958363235,4
952,-4.849758459136152,-8.867766789540534,-5.715512654922641,4
953,1.8856704997058087,-9.968250552613883,-6.374904898848883,3
954,-1.74619961968435,-9.375605109127877,-3.1181704680228544,4
955,-3.6408826389496958,-7.452483162501441,-5.468224743669227,4
956,8.112555276454943,1.5411051741954584,-1.5530737303822244,0
957,-5.644627082359348,4.830566571727489,-7.995944860086905,1
958,8.878689543637387,-1.3451046463150798,7.5306542974643875,2
959,10.453337511811334,1.5301168621631454,6.531862645547388,2
960,-4.260862596144875,2.448768094660048,-8.836014088043326,1
961,-2.6671545119281967,-4.889970608733737,-4.590888636661605,4
962,3.2852098618492827,-5.677790677528116,-3.6156946510521113,3
963,5.273104854603224,0.08856585046180498,-0.7882345241990817,0
964,5.344969431870539,-5.980660665507777,-5.275503766247348,3
965,8.448242050873427,1.0528594440774008,7.014677902109121,2
966,7.7925323351696045,0.06300653609970452,6.662978018836083,2
967,-3.1072332378968803,-7.705892612604072,-7.094554250583544,4
968,-7.115364016604949,3.782636741586927,-8.064624777892785,1
969,-5.229165333729738,-8.842013267879178,-6.7614695711172335,4
970,1.384349072760379,-5.308728367405115,-3.3232725439620316,3
971,7.717541292223881,1.5947195415376916,2.906644131419995,0
972,7.902239680263993,0.06257853133713365,8.513008085849833,2
973,-4.936908463881843,3.920480343393141,-8.560511905335817,1
974,7.03542024296106,-1.4438929038204864,7.950243636521374,2
975,6.948908942601524,2.271319162478986,-2.1796975560322185,0
976,7.212871576636547,2.4916503194542736,9.012959208756943,2
977,2.9606634464541397,-8.08737428256464,-4.921418831925976,3
978,-3.0334606589001925,-8.807639969596831,-3.882819432373464,4
979,9.188169547928876,0.26714172867969976,1.0947674566063026,0
980,6.989106560677191,1.2554077393721332,-3.3925022723098035,0
981,6.102980847771706,0.07665144530422507,-0.7988568397063234,0
982,2.3590523614035765,-4.746266706230955,-6.5498752396536775,3
983,2.8113032028158464,-5.415291699179274,-5.862307800562021,3
984,9.41601538448667,1.009975105125104,-0.57060373381822,0
985,-5.164140073526999,3.013146968908778,-8.41655666842208,1
986,-5.870035004255565,2.583004066120088,-8.43647095163025,1
987,-4.799336890092668,2.823976200789446,-8.259927569756458,1
988,9.147665663156504,0.5956983986426962,7.5066992190736235,2
989,-4.367049563445683,-8.847625725588943,-3.557122028636283,4
990,1.8630708400275537,-9.875291272150566,-3.459428947308223,3
991,4.923008002711786,2.5056783153796163,-3.5291854165905763,0
992,4.008522373802924,-6.95407746265688,-5.079196846880655,3
993,-4.2178245876605525,2.627899323163565,-8.66975741713178,1
994,3.2941982227164632,-12.45053360807323,-5.866009431656113,3
995,2.9207958265878333,-9.272181431137662,-2.2605638476423264,3
996,3.161191547177079,-10.008043780420214,-7.640685198656618,3
997,10.167206097963748,-1.0596452990709813,9.797622129459043,2
998,-1.7804706437469258,-8.915126315102034,-2.855832094455509,4
999,6.872890022869893,0.6717431661076978,-0.9225282057348523,0
1000,-4.874495337399636,2.626181406379235,-8.621443057581141,1
1001,8.007585223785366,-2.1040788370390113,5.357490332968231,2
1002,-4.542334829889062,-9.773188281823687,-4.707752195754377,4
1003,5.914685149190307,-1.2536417615625695,-2.6493909574333845,0
1004,7.136929982677173,-1.0304880807726278,-1.1574522151894477,0
1005,6.956963749720904,1.1554205320774478,-1.3737879026737043,0
1006,9.509067481895656,-2.4222187160089916,9.72777545484529,2
1007,-4.260832692609641,-9.785089546395989,-6.305161010454036,4
1008,-6.975413279716378,2.3404560493636355,-7.454830146959889,1
1009,7.446611197743137,3.8062521760521393,-2.54033414359376,0
1010,-2.278058406140598,2.778864151514939,-7.414861883381162,1
1011,-4.509880943644247,-12.2473845624355,-3.1929267868617894,4
1012,8.965541555395601,-0.5852199191641794,-0.2872456205141962,0
1013,-5.19579142900379,-9.30600771216647,-5.874237715194976,4
1014,-0.5570549557754814,-9.23661880589475,-5.229007780416499,4
1015,-7.706628760041163,-8.521090844117484,-5.346071850027525,4
1016,2.4919345431586737,-7.724790915545268,-3.680479785819205,3
1017,-4.390294891400991,-10.610256898137184,-5.474641581777839,4
1018,9.751140852954464,-0.3150875274646481,11.881112994844324,2
1019,1.7216215426719645,-8.22551176031283,-5.326015978728933,3
1020,2.7522789390199103,-7.427567054352789,-4.832802029834858,3
1021,7.377562406229621,-3.5884857844654077,10.126667245715245,2
1022,6.649805546563262,-0.8850508461233202,8.65740286538176,2
1023,6.501701894125417,3.492589882526559,-1.307922322682253,0
1024,-4.006716687825867,-9.578147700706221,-4.907666309504523,4
1025,-3.7366930062772044,-9.081959882349205,-2.290777745106715,4
1026,9.727526865977087,0.7953671549462107,0.19698242507974673,0
1027,-3.194625080260184,-9.535579869467163,-5.182650561275293,4
1028,-6.217108524454441,5.626158167999161,-7.042988099243328,1
1029,10.717561894983861,1.4712202024610819,8.50696023103565,2
1030,8.335444310366402,-0.7055371607987581,7.79354661868708,2
1031,11.734810905405848,-1.3416504730458396,6.521499732905684,2
1032,8.909386857474601,1.5773601298320505,-1.177132109602718,0
1033,-5.719894295253314,3.969161494236849,-9.041539585246,1
1034,-2.50528425916079,-9.345820535957618,-3.7622941509262056,4
1035,0.474334004766336,-9.849857875947613,-5.887306256965264,3
1036,7.796183062211085,0.6163420831776167,9.049130891054727,2
1037,9.870713743406426,3.1828016933618057,-1.351368725864774,0
1038,-5.002720709700024,-8.819788138015337,-4.482269175112539,4
1039,-0.21769670343554237,-8.304943030607475,-6.388124887753925,4
1040,7.133141953416562,3.094141439191665,-0.396566158270797,0
1041,1.662064779832136,-8.601958161606884,-5.961566387360463,3
1042,8.036598535094555,0.6344232255207942,-0.6774106045728995,0
1043,-6.976205979297135,-7.505444473263518,-6.475553627577652,4
1044,2.8686474712707692,-7.224558091645125,-3.528332620377312,3
1045,10.782275579088992,-0.545294613045529,9.635935743647206,2
1046,8.855296056347505,1.1728643517066393,-2.738215032608027,0
1047,1.143900738073614,-7.522256402990491,-7.151335916321912,3
1048,1.161587988052894,-8.293763988309637,-7.221554494023312,3
1049,2.1321665453320278,-10.42045424877772,-8.35914545270445,3
1050,6.720012472263289,0.052795804600061835,-2.1142306798660284,0
1051,8.497527446045229,2.123398938524599,-0.06347683244217373,0
1052,7.338563842553028,2.903874079744486,-4.215805631703038,0
1053,-5.990392878767125,4.898248230257085,-8.78126770509759,1
1054,7.698774677284287,0.3085552176609019,8.772990841599025,2
1055,-4.795889650311233,-9.871819429698418,-3.932536386702693,4
1056,-7.811157044311633,5.3188355337371505,-8.807465869257499,1
1057,-5.546740560511855,-7.2814278372611385,-7.819504361219738,4
1058,-7.740307890895765,2.2832533570403157,-8.884621621679038,1
1059,-5.342970340253341,-6.697405489316994,-6.468947055932128,4
1060,-2.308434177111786,-7.275703171528123,-1.9410636297200985,4
1061,0.28742272779886857,-7.402239625536226,-7.6258882847915865,3
1062,8.252118807841581,-1.5394822639353942,8.898742927894723,2
1063,-7.450972117100932,2.907652341712581,-8.644151548781807,1
1064,5.737612639442705,-5.753438705402963,-6.871193098097365,3
1065,7.227862594285371,-0.272527393350033,5.3144171252988315,2
1066,7.040703855570248,1.4975752195970389,0.8766448706397121,0
1067,3.3189595395475395,-5.787936528919194,-4.845066731935633,3
1068,-6.6260514592201165,6.777652157684649,-10.19320707419357,1
1069,5.29388185218688,-2.969510579808688,9.64913488363637,2
1070,-3.04283711200687,2.486638702844351,-9.79624914428309,1
1071,7.127737940451177,3.556057036597653,-1.3919822169381855,0
1072,1.0467270371681976,-7.824219163472743,-6.819504158353565,3
1073,8.531285988514073,-0.730943104702472,8.551078357652745,2
1074,3.199122090453549,-7.93104739551452,-6.282152581451632,3
1075,-5.1483720248866245,4.71636075499708,-8.775208092030368,1
1076,1.764465746712617,-8.909106832193059,-5.666563460506356,3
1077,8.085702081356644,1.3298024760452316,-2.2862518978208035,0
1078,2.447926810118783,-7.727172636865037,-6.810547167898447,3
1079,7.6851514657359665,-0.6284267561063602,8.759199886711187,2
1080,5.693545844184287,1.4093433726467401,-0.1093939820954879,0
1081,9.08762443437691,2.743285241872104,2.195222297247441,0
1082,-3.4594379655576146,4.92968304109796,-10.62441391674351,1
1083,-6.239935609220902,-10.358755700786965,-3.24178457340322,4
1084,7.915076492629177,-3.7950002011833215,9.758715649694881,2
1085,8.467870488485245,1.8785325918816713,-1.4581069407520493,0
1086,8.152520568496012,4.065162976804487,-0.5078078062021365,0
1087,9.733920287777398,5.769165442215336,-1.1847679563026459,0
1088,-5.646781986018988,6.199656335282569,-8.315652261381066,1
1089,-6.899808454898498,3.9129870974288536,-9.381460950687407,1
1090,9.904065327158339,-3.041417570182638,7.260086221554769,2
1091,-4.311665815025634,-9.311694371241032,-4.446497933144803,4
1092,6.398527402355361,1.9362289937036916,9.512060735673877,2
1093,2.6925125708629047,-9.373523286896877,-4.619199801195016,3
1094,2.0339153299866446,-8.299398510526943,-2.735885063750713,3
1095,-5.8366267747656595,4.163119635773468,-9.012204325606827,1
1096,7.837574555976596,3.478765714688125,-3.7543552499205237,0
1097,-1.130890616000332,-8.561137567340536,-4.5896615584990545,4
1098,-3.494014222317719,-8.761385231299851,-4.635225169161382,4
1099,8.49576947284462,0.7222067545921991,0.5283904830664761,0
1100,10.646268620198052,-2.658423249955717,11.892055244146297,2
1101,10.873283526929221,2.597421757923783,9.043099667853447,2
1102,10.665903065497723,3.7963765452987683,-0.9939656537561311,0
1103,8.237189396062288,2.421956978187485,-3.379820463221183,0
1104,-4.477357272515187,4.887098735811004,-6.151104709248388,1
1105,9.018134308717569,4.160367321108284,-1.9301075016878735,0
1106,6.52158145020789,2.3958463746165366,-3.8227760100694335,0
1107,8.68870108327364,-2.050344787819048,11.164442965486993,2
1108,0.3172172134361926,-7.291482328881088,-6.31350793517423,3
1109,7.221783291947645,-0.147415445336312,10.372942098888217,2
1110,8.454061138083489,-0.25380195049798004,-1.8513789627265729,0
1111,-0.7913411134780723,-6.795491606751969,-5.081504510490205,3
1112,-2.8703108722696755,-8.153053934330204,-4.992400216659364,4
1113,6.4076387539056725,2.811004697295844,-4.262664971595083,0
1114,-5.756768248763242,5.910462044649245,-8.669079974132556,1
1115,1.3240450965914856,-8.93751245742892,-4.497797209128889,3
1116,8.367294483628342,3.5627282729263445,-2.7330556092631646,0
1117,6.326426763881802,2.0584631489548033,-1.6591233629838056,0
1118,8.335144362039095,4.123860029070086,0.24813834852440664,0
1119,-6.7725408873335455,2.9732489071293733,-8.104052077370916,1
1120,9.210691061042713,2.094301412232097,-2.24212810279708,0
1121,-5.843749503262644,4.586644474911572,-6.482134996379597,1
1122,7.667002968231424,4.601693934554973,0.45630693141846823,0
1123,-7.109824386163478,4.889640999205262,-9.22050337364156,1
1124,7.399043935619321,2.3731604117543705,0.39364061152894236,0
1125,8.317813854033375,0.3594006717778877,10.245625574068182,2
1126,9.937154592000017,4.311513838346085,-1.3424189956175272,0
1127,2.258226104094397,-6.812469549635162,-3.9527056183562834,3
