0,-2.9766585702094477,-10.447177497987722,-5.814727657072866,4
1128,-6.723017540296454,5.0001776591194576,-10.535193481150623,1
1129,-1.2644825276206966,-9.524319454952293,-3.283644960781939,4
1130,8.424218968053799,0.37858307391246093,9.947571738951552,2
1131,1.4898759717866334,-6.834809421200495,-6.716887917406275,3
1132,8.06051411190082,0.19722249091028332,7.619844234383086,2
1133,5.779266423458101,-6.202291552481815,-4.409516899987499,3
1134,1.2849190105871429,-8.008528650793103,-8.529158150148476,3
1135,-6.035935812105509,1.8303708391028946,-7.75832531892929,1
1136,-5.3897222203903175,4.3684619137442535,-8.84646131518338,1
1137,5.788129818142533,1.0980533145242135,-5.209240455183471,0
1138,2.8498654773180387,-5.684468479692862,-5.133588216999974,3
1139,-1.4841040250452422,-6.4519258244910365,-7.054667767788192,4
1140,9.970627853818208,-0.03233334227041473,8.607937338624767,2
1141,-3.317359673456868,2.6295469635026754,-9.08310043981891,1
1142,8.386885505916066,0.08865826683409639,5.765799308536538,2
1143,-4.406342958788705,-7.25615144462815,-6.5571328275226515,4
1144,-1.490990270959018,-10.747422663771387,-6.174847519629147,3
1145,2.005602037385342,-8.916856408831283,-4.769827912122094,3
1146,8.241843358400134,2.8212410748591576,11.47077158402995,2
1147,-5.610150278120113,6.092739428267911,-7.826316307207604,1
1148,2.837867907495123,-9.516522973466493,-5.819810541837272,3
1149,-1.9854932491256676,-9.455013984641328,-3.922515618628985,4
1150,-3.7543943038984464,-7.06321064163782,-6.735469601311221,4
1151,4.624971105651369,-7.661231388845711,-5.406901623199998,3
1152,8.473980134439131,-0.12543382180298235,7.328206099892854,2
1153,-4.646462095740478,-7.592219193661901,-4.818107670662671,4
1154,-5.698430668550587,2.4625406934005802,-6.151870023062509,1
1155,8.322750082133885,-1.3189371613045189,7.053338196361838,2
1156,-3.302960852147846,-8.55394914572232,-3.9086612287596183,4
1157,-7.909796527443587,6.065006694283481,-10.991787201024689,1
1158,8.356792918753001,0.14836778185434474,8.232635594975298,2
1159,7.953872192695804,1.0268000838093934,-0.4035970629795044,0
1160,2.6156076881746277,-8.40388025513122,-4.44144830934762,3
1161,2.4959081057957473,-8.159380271461846,-6.74786100784761,3
1162,-3.5973939711916336,-9.29005490404464,-5.427157251846974,4
1163,-7.035544423257247,2.6988700560635763,-7.070290248466125,1
1164,10.179280168470077,-0.9341376533215013,8.199007486717504,2
1165,1.8508792909166032,-9.713975501284434,-4.2321476816622745,3
1166,-3.6608702730859335,-10.845908703577866,-4.811834031646883,4
1167,6.458093633116783,2.43264223209797,-0.1317948607575261,0
1168,-4.180606026270734,-8.624867546507684,-6.906737586422236,4
1169,-6.972466127110856,2.973413258462827,-8.99988744710129,1
1170,-5.092864686651086,4.090399982711148,-11.02596200274186,1
1171,8.273380130057806,-1.787545492538488,9.78634116454256,2
1172,9.442613737858235,-1.9827697214426037,9.544759113128928,2
1173,-6.222907022913532,-6.4142141113609,-6.273058501712153,4
1174,11.463342928232848,2.9366559194441635,8.083027923977182,2
1175,8.72093443812093,1.9401673685749445,0.018242633724364188,0
1176,-4.868199843204187,-11.164366344485034,-5.920488208337364,4
1177,6.73275050994352,2.531167190282095,1.0871949924191435,0
1178,3.667340561683859,-9.519928515358522,-4.8981654207200584,3
1179,-5.91783278665782,5.379262051092228,-8.805798011837771,1
1180,-7.349716852962748,-11.086919212608942,-2.6370903064816233,4
1181,-1.5799624864324056,-12.084868946590914,-5.2829159070694915,4
1182,8.37865282267662,1.4108204764949446,-4.288163063187026,0
1183,-3.5973556706794447,-9.354163637641976,-4.383075711255499,4
1184,7.795878657124705,-3.7300494370288777,6.50122304104891,2
1185,-6.585731922420815,2.9964193616517303,-8.43886168983078,1
1186,6.020851239536265,1.08531426591285,-2.5650587284930535,0
1187,7.231556631888304,4.8720742839893365,-2.415123139578027,0
1188,-5.806098010800468,3.5053702132453712,-9.020032650034867,1
1189,10.259783259150954,3.6553493519640456,-2.966935625343758,0
1190,8.451758409210472,1.2869441559740777,0.24070500716356102,0
1191,-4.971568357188861,6.968461192779275,-7.0096850488797475,1
1192,9.251680164130859,-0.09251672519007414,7.641601530245866,2
1193,7.984031652285849,0.0055206060260726275,8.703272970165324,2
1194,7.207541759263823,2.1255634722297665,1.0220237202489746,0
1195,-5.886041213931246,2.406329102565817,-8.061270650705229,1
1196,-4.842402757957923,-7.302655842235125,-5.0523698412966045,4
1197,9.065662558812859,1.1202227881974054,9.68507919380707,2
1198,0.2587698975050787,-10.550824030063326,-7.678449901822715,3
1199,6.504569003404345,4.18745899170227,-0.14994425041346537,0
1200,5.082864256796581,-4.366388597072725,-5.685571284069385,3
1201,7.648630580258847,1.3802391677802646,1.0529952248051337,0
1202,5.369554293930897,3.423346393292767,-3.9450824476519535,0
1203,8.728224500733614,0.6321228026245014,0.1528284749342077,0
1204,8.475882485587778,-1.648859755260557,9.047748845304591,2
1205,8.228608586179318,-0.780653978597111,7.848587772840296,2
1206,-0.3142799982117994,-7.382727653793453,-5.515603624383375,4
1207,7.136364857398117,4.331158958323668,1.4951552284485725,0
1208,7.065477404854946,2.0000579457631584,-0.7458630307113792,0
1209,6.255489758415909,3.9402313493799004,0.4428779224583397,0
1210,-5.785197896686145,3.837288542630718,-8.120732356925005,1
1211,-1.2611548972531343,6.237036866349707,-6.411443398026731,1
1212,9.639869032664535,0.28087748109737287,9.054117912615672,2
1213,6.718883389782174,-9.009762373932318,-4.785049428179891,3
1214,7.958652418223356,2.9682696486178894,-0.4754903717594541,0
1215,1.982476402814986,-6.50555663055302,-6.524125863747721,3
1216,8.776609693422586,-0.15134123956246215,9.659959582617079,2
1217,5.477717033969728,0.28007610759063173,-0.5592685442653096,0
1218,7.900603910425335,3.430511790418497,0.9451063443457262,0
1219,-3.8030453792374943,-10.732515161016703,-4.428703818869114,4
1220,12.666861567464615,1.1073476246361351,-1.469499727914151,0
1221,-7.846495250849603,4.8110652144126975,-8.236141647477767,1
1222,2.0331294154617723,-7.324190173126292,-4.6216743096807384,3
1223,-5.74045594218418,3.817248422717266,-7.295306912051205,1
1224,0.7185951506475474,-10.143192289705715,-2.539094282915651,3
1225,-1.2915600901118127,-11.278936571657875,-4.110573164096759,4
1226,-4.195783800676263,3.463123101336743,-7.529880200998813,1
1227,8.429389403324182,1.801827048887655,5.808552396604771,2
1228,-4.658012240689904,2.3510994594403987,-6.920427752795531,1
1229,9.056269418400197,-2.505798019845455,9.155620893609195,2
1230,-3.619406756995143,-8.477796812587346,-4.851597249018415,4
1231,7.794897554319739,2.906450287084392,-1.3397620419817895,0
1232,7.624967098099556,1.8288487803064624,-0.963547429070578,0
1233,-0.09243237422540007,-9.260898742791136,-1.7005602930420771,4
1234,6.932005696707147,0.13030206595335836,7.537514469414742,2
1235,-1.9681448329391433,-6.987998837616793,-3.9301815626786807,4
1236,-5.223555912307499,3.1502411227453013,-10.46744194010209,1
1237,0.45926461598540413,-9.192389301661173,-2.7024218068575534,3
1238,5.602408222012159,-7.782657479270549,-6.169179085846077,3
1239,4.606187844704533,-9.318437548479947,-4.65357400406992,3
1240,-4.5563712821961495,5.081670554835847,-10.969628361708597,1
1241,1.0165592319251684,-7.4516610254617435,-6.169941939382772,3
1242,8.564007331759568,4.880314466273344,-1.892170739859319,0
1243,-3.4348184332398493,-11.103341942009592,-5.576347493729729,4
1244,2.8530271953343176,-9.63802044007087,-5.443002374557424,3
1245,6.902931457500495,0.11950959512105341,7.791914541324423,2
1246,2.961422622635005,-9.754989623547168,-6.65912277172535,3
1247,-9.287348941385336,2.9552010578125887,-7.86680324791551,1
1248,-5.336833948866098,-9.2416719660765,-4.8662910511026105,4
1249,7.793385777364546,3.3182878665831383,0.5160328657414484,0
1250,7.02630519669044,0.43445452228671133,-4.0753505530098675,0
1251,7.489433608903074,0.638121041015963,5.501876286178257,2
1252,-3.9253439618138106,-8.196774611976727,-3.438984948626845,4
1253,-6.63764913364888,5.362738819839841,-10.860201259730491,1
1254,6.679358515157327,0.11662014426082512,8.967435557252193,2
1255,-4.863626489952443,-7.490434245693932,-4.064258834795945,4
1256,9.393538373162052,-1.7642452902763794,9.105159926103042,2
1257,9.10543728769746,0.9875253178970724,-1.1192990025422276,0
1258,-5.72128998469619,2.7827423802328113,-8.7861947836087,1
1259,8.51591715525477,0.1284673236402306,8.9105781114783,2
1260,0.8687237405341495,-11.428966720542308,-9.381633291344977,3
1261,-6.322110980691047,5.971199539523273,-8.208364613880526,1
1262,-8.453975673027024,3.52547524634981,-9.762533049567027,1
1263,6.563656350834895,-6.522550866171569,-3.9942458907292595,3
1264,-7.619412725941423,4.104728635016027,-8.34737686759938,1
1265,2.4128872831534363,-8.984906421818721,-7.601448194780758,3
1266,1.7994817731753394,-7.719791191982056,-5.326115086234067,3
1267,0.5037984325413711,-5.764378360882336,-9.318220805533239,3
1268,-5.293489374881263,-7.672361215066405,-4.657718565429844,4
1269,-5.203716396370744,6.856023687740817,-8.582796452635302,1
1270,0.6459904025673084,-8.528837813704945,-3.504609484786641,3
1271,3.3106641105728407,-8.333347114150436,-5.528255611611286,3
1272,9.672980625473144,1.067529277492452,-2.3754841415296486,0
1273,-3.279781472764813,-8.589164161944943,-4.838665959151526,4
1274,9.413071735969126,-0.6860467770810379,1.3930729695617599,0
1275,-5.245664918121315,3.7801492085924275,-9.754522251306675,1
1276,8.680857540938426,-1.3110550311929412,8.259778410105277,2
1277,7.035859052107526,-0.11867171459202841,10.439108348760476,2
1278,9.11224276064345,-2.801617348271162,7.8197239955704685,2
1279,-5.541965447955521,-8.727854010076209,-4.210537081082332,4
1280,6.800411251233516,4.079896953038469,-1.6754414806339297,0
1281,2.9393426364871384,-10.911644397502247,-6.269757414934652,3
1282,5.765971353585448,3.4741788991971214,-2.416202417639612,0
1283,-3.653045681002676,-8.604772229273385,-2.7710557538913334,4
1284,-5.089917351276114,2.1296389411887233,-10.197744159683824,1
1285,4.101575723182897,-9.124991704116454,-6.1082959282807545,3
1286,-4.782757685661899,-11.977420589890471,-5.214467705268979,4
1287,-3.0253561755392675,-10.757397734125806,-5.752069495355784,4
1288,5.651707382694566,3.779504390715789,-1.7578931525950754,0
1289,-3.631404505558313,-9.273301552354827,-2.565697142981284,4
1290,3.544870368943428,-9.343343636193161,-2.792625995617968,3
1291,9.193309284264615,-2.1424914405252062,7.379560497843975,2
1292,3.754747331545056,-10.27001149312835,-3.5793896311418787,3
1293,9.888297527025156,-1.6288501742292865,6.0801575712355405,2
1294,8.88758447722261,1.6782376654201552,0.6048734449765263,0
1295,8.875335360029766,2.1961043833780334,0.13423947614252318,0
1296,7.392184872114031,2.5659780416341396,-0.582933189188002,0
1297,-2.8440147215694873,-8.060307561227159,-5.683483098690555,4
1298,-7.100880643282486,2.0109074637129494,-8.116349020163893,1
1299,-3.224932176390164,-8.976031907621937,-3.911925001269669,4
1300,8.42188015604574,4.479626832167218,0.9295101555098206,0
1301,10.10428156554524,-2.4968775056592407,10.065352424328974,2
1302,-5.8587491745533855,-9.51075771021705,-3.6687192680671568,4
1303,0.6455270859098028,-11.229134490168772,-5.127780051710074,3
1304,-4.619673283981429,-10.587380232526268,-6.5499727879770795,4
1305,8.092149516635331,3.1129463628904492,-3.402217750230731,0
1306,2.3364618177198775,-5.417916886145194,-5.426704745351774,3
1307,10.44968130479991,-0.7339357238120036,10.675341320604124,2
1308,7.312624878615247,0.8154170586596736,7.8597457185572575,2
1309,2.650325806861172,-8.857755553786333,-4.059385725468336,3
1310,6.764582952784884,4.6182023088669135,0.009395606129567913,0
1311,-6.678429016593892,5.616989909310547,-9.791605723099972,1
1312,-4.441235826152919,3.4167751354256084,-10.235284550237258,1
1313,10.993243603684597,-0.20978346884466526,8.864269062401677,2
1314,-2.076715246380135,-10.879765417690283,-5.383171502421124,4
1315,1.4842755014711777,-5.127167633249235,-1.6288725196369809,3
1316,2.0463979900103886,-6.8565420362737735,-3.7166599320327194,3
1317,8.524436066590885,0.00030523728511910875,9.671310468703128,2
1318,-4.850611683323988,3.5371587681667163,-8.542821569176683,1
1319,1.9639671196192166,-8.121713934086264,-4.905998142257378,3
1320,9.600929159643092,3.361085795641295,-1.8123556043724172,0
1321,8.395632699425791,0.9197954822610301,6.717584773456778,2
1322,-6.392886404939214,-6.154435625540549,-5.346827839383857,4
1323,7.301276058565655,0.8181811008832827,-1.8917901512912212,0
1324,1.2939987520773075,-8.189274528282859,-4.4751854178299855,3
1325,6.327540953585333,1.2735345962494566,-1.7276533150064424,0
1326,10.150415529868217,0.29239386662756583,7.876494947600208,2
1327,3.6880521615805715,-8.09696613207532,-3.6726322641201445,3
1328,-6.221553125093767,5.425349416076696,-9.131906212169996,1
1329,7.10541924799603,2.896461598058529,-2.0990053644966733,0
1330,-1.9094916181727217,-8.61123722882398,-4.7228135664825475,4
1331,3.7240454751907217,-9.914316196104899,-5.5194582837519075,3
1332,-7.161491647477171,5.046309037747218,-7.805299194964293,1
1333,7.307048426709041,3.197883885922349,-2.113264244386372,0
1334,1.6819091558308346,-7.6901914479092115,-3.34830407501898,3
1335,7.185662606431235,2.5759605325518535,-1.6387939632361945,0
1336,10.104184616734578,0.9922142559291021,6.809068179120786,2
1337,8.963063885377242,-2.2041565432737826,9.40511428111274,2
1338,-5.817365245701173,-6.217550783755459,-5.213902806906356,4
1339,5.886976127910259,-1.7576578925916695,7.522837404205754,2
1340,6.746544540157597,-0.19995955334732463,0.2825486145237721,0
1341,6.53857753145019,4.765125725701235,-0.6319114959930048,0
1342,11.32347738571924,-2.195368797454915,9.230451162044782,2
1343,8.807294002401825,-0.9236480316999189,7.62415833922781,2
1344,6.437345443172222,2.4219685863251605,-3.166933420212975,0
1345,3.01071708144218,-6.149457902166279,-4.375052684174744,3
1346,5.435379002469726,3.1092926138065113,-3.1249952044668774,0
1347,3.7543019481731523,2.7350068241783734,-3.2358337601982283,0
1348,-4.952332933656049,-8.419621850035883,-9.443722120216295,4
1349,3.055358011397253,-7.848257655234931,-4.6122189708818455,3
1350,5.752591663502387,1.3128903188475685,-1.691053733495812,0
1351,-8.751164290587134,4.346948060788519,-5.903149130971047,1
1352,0.09620383885604777,-6.537122140867066,-5.9803432451371155,3
1353,-4.553728978476753,-7.649362899345535,-6.095746053490547,4
1354,0.75947921712303,-8.473872340107137,-6.251669227154438,3
1355,8.521236418035778,-0.16941829377341344,10.024945410186689,2
1356,-7.303336189682867,3.4609542033538916,-9.068492704097658,1
1357,4.441799389551707,-7.420983335161054,-7.660645646931846,3
1358,-8.076581063820003,5.565672419352179,-11.242756551760529,1
1359,-3.532700143419184,-6.808550680068284,-4.315393569914948,4
1360,6.962064223509204,-1.0943478276648917,8.171168938112142,2
1361,8.852966853036145,-1.6543310113909615,7.673215770473759,2
1362,5.513758172833297,3.963771619792927,-2.516418642727337,0
1363,-2.5974659839552454,-8.314756221921913,-3.739758237256238,4
1364,-5.522587140265047,4.529207455797204,-8.135941421187544,1
1365,9.605421916190465,3.249435695615209,-2.0204504240088723,0
1366,6.494290211279363,-0.32060902251159423,9.50574533694529,2
1367,-6.235745293788588,-9.666431594748628,-2.9787347637663233,4
1368,0.42889768503559766,-5.95695745861407,-4.098387908385336,3
1369,-6.118427810429362,4.081964115602256,-9.852137452369798,1
1370,0.7051327516491586,-5.916243360993284,-4.953865946178049,3
1371,-7.905330682235191,3.2125375445748223,-9.345501820173215,1
1372,-5.771591421172892,1.4712315753327387,-6.837275185733196,1
1373,-3.1092397958200637,-8.943149560944667,-5.563401804525073,4
1374,3.8227422975900316,-7.883755686773726,-6.13127149522391,3
1375,-6.56797184444816,4.986310039216444,-6.05287553850947,1
1376,7.546458927490418,2.709858886381384,4.960855456866792,2
1377,9.273952266956984,-0.5409886031199597,9.289646965664893,2
1378,0.6973628453865257,-6.571996606133013,-5.696254429229536,3
1379,9.489053591568517,2.9867045297641344,-0.1621070299687859,0
1380,-7.273657181706168,-9.21783488281046,-4.093882866681634,4
1381,0.9471455747678177,-7.823977971003117,-5.70912145800458,3
1382,2.908666773564208,-8.111809304447368,-5.696302905869962,3
1383,3.2517725920818012,-8.60849329783512,-6.7199451528218415,3
1384,8.918275890145354,0.9921250069511001,-3.2605713469879696,0
1385,8.976603215891402,0.5341821495705577,-1.033235849468619,0
1386,-4.467861788420056,-9.353361509100209,-5.742585438993866,4
1387,-9.087748581494482,3.617426824516787,-7.267797136538884,1
1388,-3.2963954679543823,5.300222463017336,-7.473272954798744,1
1389,6.453531731461132,3.2332886634806037,-0.9998537479938974,0
1390,-4.321564699658488,-8.188503723508951,-3.7242645131050693,4
1391,3.9299939996268645,-7.139276603228201,-6.095862835228594,3
1392,3.466464701446881,-8.328236004611181,-5.041675828517571,3
1393,-3.4135152977792833,-7.288587211864942,-4.030230371991778,4
1394,7.705522198195851,0.36897433547728653,11.018805304999766,2
1395,-4.11425887227816,-8.300697319156649,-5.441644485435265,4
1396,9.458307286518817,-0.234801923579185,9.84604108738501,2
1397,11.400346613210928,-0.9952143620410545,8.961582995282512,2
1398,-4.380631155085299,-7.068669010774604,-4.380975967065734,4
1399,6.700200186790605,2.3526129707429853,-2.504630260954703,0
1400,8.716162520399422,1.99432293133505,-0.9910172982173083,0
1401,-0.6226593167352208,-8.396913379663332,-3.6724581631903987,4
1402,-4.214902735693881,4.196789279233917,-9.680445398036928,1
1403,9.170741013305882,-1.599054479538696,8.610137377649018,2
1404,-6.453217667909113,-10.294840805105533,-4.757318281628142,4
1405,-3.767903397654559,-7.23447061170593,-5.4867772646285635,4
1406,10.16568548415225,0.3653687271721877,10.190049365637378,2
1407,8.276592124329119,1.8161981741035285,-3.0942835482452,0
1408,7.271223719919748,0.6844550293045493,10.461307405353187,2
1409,5.163673408455636,3.160946422382672,0.7093615031619596,0
1410,-7.096557323656554,7.339489278797309,-6.908598527027907,1
1411,-5.301785654306384,-9.10012804783968,-4.10523693992815,4
1412,7.141498667144138,0.22634740788554897,-1.9593591476703196,0
1413,3.69498972042365,-9.177969647194752,-4.082237415045654,3
1414,7.412838852618133,-2.8368330398654527,7.166207460756862,2
1415,-3.6187750306696618,-11.224567182314226,-6.939892694750625,4
1416,8.568847096567644,-1.6647218852145091,9.490291518493418,2
1417,3.1189865019209098,-8.676501617449128,-5.848883405692302,3
1418,-3.500109697224824,2.703029553331413,-9.115228396233022,1
1419,-5.171372447949319,3.4457467861510156,-10.433804974949373,1
1420,7.03844618196354,-1.9629334873993947,8.335979663455706,2
1421,7.63133226744465,-0.34757614980382917,7.901696748208987,2
1422,-5.3930536580340185,-8.078290970313088,-5.415879941048832,4
1423,-3.7277122698646084,-11.379132565728412,-6.047621580552911,4
1424,1.999643530927824,-8.045123109776908,-6.928894252540978,3
1425,9.019456697593819,-0.05204160138446812,9.975064809746561,2
1426,6.9834604265760225,2.7848805976780406,-1.703640875470423,0
1427,-6.4452232820299935,7.29673802356304,-11.80744711561471,1
1428,2.316404353032144,-6.0842879253628706,-5.156124528929216,3
1429,7.944142570061593,1.5956565332901902,7.589426893845596,2
1430,7.191890993312642,2.4840131801363055,-1.1299894714503491,0
1431,8.495930521352896,-1.5685544602131158,9.393978994555361,2
1432,-3.885258743180704,-9.018172463873055,-5.996694972273422,4
1433,-3.7205523978768826,-9.199016534012252,-8.083739402687208,4
1434,-3.303024057764049,-6.186272861516391,-4.556149874773817,4
1435,8.322867808224178,1.149190641421638,7.870753153191622,2
1436,-3.616561822584346,1.4635283402824637,-9.238310202507803,1
1437,-7.680545337409521,6.530092344084884,-8.580329164542606,1
1438,3.997139481964009,-7.769927537359395,-5.608167068316497,3
1439,-2.9375224757353857,4.5522283075603545,-8.18999733874621,1
1440,12.199638021498128,-1.217397325342527,7.12912684698478,2
1441,2.2938848354501813,-4.840059893128618,-7.871169899017284,3
1442,7.9999514335769915,-0.08698582993640036,6.881300294951538,2
1443,8.41334610887197,-1.2878941827495756,11.681128422793215,2
1444,7.290921846871797,-2.892665892498875,9.499643218839456,2
1445,3.0003960932643703,-8.59798714156459,-7.944422843353468,3
1446,-5.190034527739337,6.76957756416342,-7.592044718373714,1
1447,-0.8831560616075791,-10.17884586131883,-6.188402976398909,3
1448,10.591505635038267,-1.781183767238281,9.318539647271331,2
1449,2.8976041500271608,-10.156908052953598,-5.725170006653619,3
1450,-5.860115502772395,5.091895570023809,-8.613330155455,1
1451,0.9727872461304661,-6.0707167339191885,-6.115975689348664,3
1452,7.576855482182337,3.1347958548576798,-1.8431220755101405,0
1453,-4.617316683341398,1.65227308961938,-7.5670896997356625,1
1454,-3.591038689760196,2.2601118976645185,-9.761321614305942,1
1455,-2.7306800675284517,-6.309815569356764,-6.938489068553629,4
1456,7.318230629107339,3.099235866522613,-5.584750760539549,0
1457,11.411018471935902,1.049926922210571,9.350401849426277,2
1458,5.460121993680546,-7.263630377422606,-4.769822496236762,3
1459,13.00789161758431,-3.702657994863606,8.035571180431752,2
1460,10.5802978492647,2.416375022265056,-2.4266867858876413,0
1461,-4.778335295941585,4.119626645332881,-10.259494265659953,1
1462,6.16390129761909,0.5405568905604952,-2.231197340648082,0
1463,9.646409024887479,-0.44641980254072783,8.419195124725285,2
1464,10.50553839719773,-0.09516261284153615,10.152285321288167,2
1465,-2.6626293063468385,-9.853239551812708,-6.4130935936019995,4
1466,6.536929067481417,1.7769683595025278,-3.2184418339054597,0
1467,2.8225336512798513,-5.2889194686789285,-4.5901807439800475,3
1468,2.677112772050452,-9.492674168745921,-8.849072329856904,3
1469,1.6645120471079973,-7.515001778808911,-6.175932539896763,3
1470,4.7158393330095905,0.6276019216223401,-5.42480280159435,0
1471,8.376168603890639,2.5361123954565183,-2.5910551858369573,0
1472,1.6204214283314866,-7.780390415368181,-5.481673288061328,3
1473,8.93659648463843,1.1164246685808523,0.41522357343959104,0
1474,1.2786152634550556,-8.73739878608832,-4.06656303123372,3
1475,-5.52106832354964,2.1817136774641837,-8.075253873680278,1
1476,8.06509126147293,-2.7551915371860605,6.330765955435431,2
1477,2.352740666422467,-8.019773096870562,-5.641339597397622,3
1478,-5.747982842073127,3.878525054643052,-7.593936554836386,1
1479,9.92549162165313,-0.8589793523025187,7.718555028706719,2
1480,-7.42064239631814,3.4254753160779914,-8.452763154513653,1
1481,3.550034330190852,-8.939662463958875,-5.779329721704772,3
1482,-3.334143756298139,-9.580004689353096,-6.216305354863998,4
1483,1.7775713546225078,-9.313180623948243,-3.6143190593960073,3
1484,-1.1875310615406098,-8.498624639443447,-4.36722426164127,4
1485,9.270378936396115,-3.192213506917809,7.725407103978903,2
1486,-3.1868265990119875,-7.96801965736128,-7.162408796291009,4
1487,9.23428464201488,-0.49339298650125596,9.50818558599141,2
1488,9.034657429702612,1.9188699302891075,-1.0476843871867547,0
1489,-4.1831647731665385,-8.565210912738628,-5.252553562294964,4
1490,7.962153552453922,0.2560587618209105,-3.2347285237712518,0
1491,-6.711902399181282,2.509310504058093,-11.69946953690576,1
1492,8.444112293195904,3.057687029263013,0.6578642033290465,0
1493,-2.296681620693628,-9.109738350471266,-2.354787034898404,4
1494,-5.831673901553135,4.707021021555844,-6.533537754274499,1
1495,8.0254469910099,2.4014775430219406,-0.89148514308258,0
1496,8.663238927048,0.6383311664053921,9.155555809219539,2
1497,8.30284418319704,3.6824234894113026,-1.937235929737943,0
1498,7.745175124632209,1.5337264763569993,7.137115130633589,2
1499,7.45743291703458,4.738227203447802,-2.2360295812229802,0
